question_id,topic_block,question_text,answer_id,answer_text,answer_source,answer_count,count_valid,percent_total,percent_valid,condition
G02Q07,Datenerhebung,Welche der folgenden Informationen erachten Sie als essentiellen Bestandteil Ihrer Konservierungs- und Restaurierungsdokumentationen bzw. Forschungsberichte? ,G02Q07A15,"Bisherige Lagerung des Objektes (z.B. Grabungsfrischer Fund, Objekt aus der Depotlagerung, Fremdobjekt/Leihverkehr, Klimatisierte Lagerung, etc.)",predefined,103,183,"42,92 %","56,28 %",
G02Q07,Datenerhebung,Welche der folgenden Informationen erachten Sie als essentiellen Bestandteil Ihrer Konservierungs- und Restaurierungsdokumentationen bzw. Forschungsberichte? ,G02Q07A16,Herstellungstechnik/Verzierungstechnik,predefined,126,183,"52,50 %","68,85 %",
G02Q07,Datenerhebung,Welche der folgenden Informationen erachten Sie als essentiellen Bestandteil Ihrer Konservierungs- und Restaurierungsdokumentationen bzw. Forschungsberichte? ,G02Q07A17,Lagerungsbedingungen/-empfehlungen (z.B. bestimmte Klimawerte),predefined,139,183,"57,92 %","75,96 %",
G02Q07,Datenerhebung,Welche der folgenden Informationen erachten Sie als essentiellen Bestandteil Ihrer Konservierungs- und Restaurierungsdokumentationen bzw. Forschungsberichte? ,G02Q07A18,Sonstiges,predefined,33,183,"13,75 %","18,03 %",
G02Q07,Datenerhebung,Welche der folgenden Informationen erachten Sie als essentiellen Bestandteil Ihrer Konservierungs- und Restaurierungsdokumentationen bzw. Forschungsberichte? ,G02Q07A19,[keine Antwort],N/A,57,N/A,"23,75 %",N/A,
G03Q01,Datenqualität,Gibt es in Ihrer Einrichtung Schreibanweisungen oder einen Leitfaden für die Erhebung und Verwaltung von Daten in Ihrem direkten Arbeitsbereich? ,G03Q01A01,"Ja, Vorgaben in Bezug auf die Formatierung von Dateien",predefined,49,186,"20,42 %","26,34 %",
G03Q01,Datenqualität,Gibt es in Ihrer Einrichtung Schreibanweisungen oder einen Leitfaden für die Erhebung und Verwaltung von Daten in Ihrem direkten Arbeitsbereich? ,G03Q01A02,"Ja, Vorgaben in Bezug auf die Ablage von Dateien in internen Systemen",predefined,62,186,"25,83 %","33,33 %",
G03Q01,Datenqualität,Gibt es in Ihrer Einrichtung Schreibanweisungen oder einen Leitfaden für die Erhebung und Verwaltung von Daten in Ihrem direkten Arbeitsbereich? ,G03Q01A03,"Ja, es gibt ein vorgefertigtes Dokument (Musterprotokoll) für Restaurierungsberichte",predefined,74,186,"30,83 %","39,78 %",
G03Q01,Datenqualität,Gibt es in Ihrer Einrichtung Schreibanweisungen oder einen Leitfaden für die Erhebung und Verwaltung von Daten in Ihrem direkten Arbeitsbereich? ,G03Q01A04,"Nein, es gibt keine einheitlichen Vorgaben",predefined,71,186,"29,58 %","38,17 %",
G03Q01,Datenqualität,Gibt es in Ihrer Einrichtung Schreibanweisungen oder einen Leitfaden für die Erhebung und Verwaltung von Daten in Ihrem direkten Arbeitsbereich? ,G03Q01A05,"Nein, aber wir arbeiten aktuell an der Formulierung einheitlicher Vorgaben",predefined,27,186,"11,25 %","14,52 %",
G03Q01,Datenqualität,Gibt es in Ihrer Einrichtung Schreibanweisungen oder einen Leitfaden für die Erhebung und Verwaltung von Daten in Ihrem direkten Arbeitsbereich? ,G03Q01A06,Sonstiges,predefined,12,186,"5,00 %","6,45 %",
G03Q01,Datenqualität,Gibt es in Ihrer Einrichtung Schreibanweisungen oder einen Leitfaden für die Erhebung und Verwaltung von Daten in Ihrem direkten Arbeitsbereich? ,G03Q01A07,[keine Antwort],N/A,54,N/A,"22,50 %",N/A,
G03Q02,Datenqualität,Wer ist in Ihrer Einrichtung für die Verwaltung der Daten zuständig?,G03Q02A01,spezialisiertes Team/Abteilung,predefined,32,185,"13,33 %","17,30 %",
G03Q02,Datenqualität,Wer ist in Ihrer Einrichtung für die Verwaltung der Daten zuständig?,G03Q02A02,benannte Einzelperson(en) ,predefined,44,185,"18,33 %","23,78 %",
G03Q02,Datenqualität,Wer ist in Ihrer Einrichtung für die Verwaltung der Daten zuständig?,G03Q02A03,externe Dienstleister,predefined,4,185,"1,67 %","2,16 %",
G03Q02,Datenqualität,Wer ist in Ihrer Einrichtung für die Verwaltung der Daten zuständig?,G03Q02A04,jede(r) Mitarbeitende,predefined,71,185,"29,58 %","38,38 %",
G03Q02,Datenqualität,Wer ist in Ihrer Einrichtung für die Verwaltung der Daten zuständig?,G03Q02A05,weiß nicht ,predefined,10,185,"4,17 %","5,41 %",
G03Q02,Datenqualität,Wer ist in Ihrer Einrichtung für die Verwaltung der Daten zuständig?,G03Q02A06,der/die Teilnehmende alleine ,comment,20,185,"8,33 %","10,81 %",
G03Q02,Datenqualität,Wer ist in Ihrer Einrichtung für die Verwaltung der Daten zuständig?,G03Q02A07,Sonstiges,predefined,4,185,"1,67 %","2,16 %",
G03Q02,Datenqualität,Wer ist in Ihrer Einrichtung für die Verwaltung der Daten zuständig?,G03Q02A08,[keine Antwort],N/A,55,N/A,"22,92 %",N/A,
G03Q03,Datenqualität,"Sind Ihnen allgemeine semantisch-technische Standards (wie z.B. LIDO, SKOS, CIDOC CRM, etc.) im Umgang mit (Forschungs-)Daten bekannt?",G03Q03A01,Ja,predefined,19,185,"7,92 %","10,27 %",
G03Q03,Datenqualität,"Sind Ihnen allgemeine semantisch-technische Standards (wie z.B. LIDO, SKOS, CIDOC CRM, etc.) im Umgang mit (Forschungs-)Daten bekannt?",G03Q03A02,Nein,predefined,166,185,"69,17 %","89,73 %",
G03Q03,Datenqualität,"Sind Ihnen allgemeine semantisch-technische Standards (wie z.B. LIDO, SKOS, CIDOC CRM, etc.) im Umgang mit (Forschungs-)Daten bekannt?",G03Q03A03,[keine Antwort],N/A,55,N/A,"22,92 %",N/A,
G03Q04,Datenqualität,"Arbeiten Sie mit Systemen, die auf einem oder mehreren dieser Standards basieren?",G03Q04A01,"Ja, LIDO",predefined,5,16,"26,32 %","31,25 %",„G03Q03=G03Q03A01“
G03Q04,Datenqualität,"Arbeiten Sie mit Systemen, die auf einem oder mehreren dieser Standards basieren?",G03Q04A02,"Ja, CIDOC CRM",predefined,3,16,"15,79 %","18,75 %",„G03Q03=G03Q03A01“
G03Q04,Datenqualität,"Arbeiten Sie mit Systemen, die auf einem oder mehreren dieser Standards basieren?",G03Q04A03,"Ja, SKOS",predefined,0,16,"0,00 %","0,00 %",„G03Q03=G03Q03A01“
G03Q04,Datenqualität,"Arbeiten Sie mit Systemen, die auf einem oder mehreren dieser Standards basieren?",G03Q04A04,Weiß ich nicht,predefined,5,16,"26,32 %","31,25 %",„G03Q03=G03Q03A01“
G03Q04,Datenqualität,"Arbeiten Sie mit Systemen, die auf einem oder mehreren dieser Standards basieren?",G03Q04A05,Nein,predefined,4,16,"21,05 %","25,00 %",„G03Q03=G03Q03A01“
G03Q04,Datenqualität,"Arbeiten Sie mit Systemen, die auf einem oder mehreren dieser Standards basieren?",G03Q04A06,[keine Antwort],N/A,3,N/A,"15,79 %",N/A,„G03Q03=G03Q03A01“
G03Q05,Datenqualität,Verwenden Sie für die Dokumentation Ihrer Arbeit kontrollierte Vokabulare?,G03Q05A01,Ja,predefined,66,183,"27,50 %","36,07 %",
G03Q05,Datenqualität,Verwenden Sie für die Dokumentation Ihrer Arbeit kontrollierte Vokabulare?,G03Q05A02,Nein,predefined,85,183,"35,42 %","46,45 %",
G03Q05,Datenqualität,Verwenden Sie für die Dokumentation Ihrer Arbeit kontrollierte Vokabulare?,G03Q05A03,Weiß ich nicht,predefined,32,183,"13,33 %","17,49 %",
G03Q05,Datenqualität,Verwenden Sie für die Dokumentation Ihrer Arbeit kontrollierte Vokabulare?,G03Q05A04,[keine Antwort],N/A,57,N/A,"23,75 %",N/A,
G03Q06,Datenqualität,Welche kontrollierten Vokabulare verwenden Sie?,G03Q06A01,Art and Architecture Thesaurus® (AAT),predefined,4,66,"6,06 %","6,06 %",„G03Q05=G03Q05A01“
G03Q06,Datenqualität,Welche kontrollierten Vokabulare verwenden Sie?,G03Q06A02,Gemeinsame Normdatei (GND),predefined,6,66,"9,09 %","9,09 %",„G03Q05=G03Q05A01“
G03Q06,Datenqualität,Welche kontrollierten Vokabulare verwenden Sie?,G03Q06A03,DAIthesaurus,predefined,1,66,"1,52 %","1,52 %",„G03Q05=G03Q05A01“
G03Q06,Datenqualität,Welche kontrollierten Vokabulare verwenden Sie?,G03Q06A04,Conservation and Art Materials Encyclopedia Online (Cameo),predefined,1,66,"1,52 %","1,52 %",„G03Q05=G03Q05A01“
G03Q06,Datenqualität,Welche kontrollierten Vokabulare verwenden Sie?,G03Q06A05,European Illustrated Glossary for Conservation Terms of Wall Painting and Architectonic Surfaces (EwaGloss),predefined,5,66,"7,58 %","7,58 %",„G03Q05=G03Q05A01“
G03Q06,Datenqualität,Welche kontrollierten Vokabulare verwenden Sie?,G03Q06A06,Illustrated glossary on stone deterioration patterns (ICOMOS - ISCS),predefined,7,66,"10,61 %","10,61 %",„G03Q05=G03Q05A01“
G03Q06,Datenqualität,Welche kontrollierten Vokabulare verwenden Sie?,G03Q06A07,Bamberger Vokabular für historische Architektur,predefined,4,66,"6,06 %","6,06 %",„G03Q05=G03Q05A01“
G03Q06,Datenqualität,Welche kontrollierten Vokabulare verwenden Sie?,G03Q06A08,"eigenes, unveröffentlichtes Vokabular",predefined,42,66,"17,50 %","63,64 %",„G03Q05=G03Q05A01“
G03Q06,Datenqualität,Welche kontrollierten Vokabulare verwenden Sie?,G03Q06A09,Sonstiges,predefined,16,66,"6,67 %","24,24 %",„G03Q05=G03Q05A01“
G04Q01,Veröffentlichung,Haben Sie Ihre Daten schon einmal veröffentlicht?,G04Q01A01,Ja,predefined,68,180,"28,33 %","37,78 %",
G04Q01,Veröffentlichung,Haben Sie Ihre Daten schon einmal veröffentlicht?,G04Q01A02,Nein,predefined,112,180,"46,67 %","62,22 %",
G04Q01,Veröffentlichung,Haben Sie Ihre Daten schon einmal veröffentlicht?,G04Q01A03,[keine Antwort],predefined,60,N/A,"25,00 %",N/A,
G04Q02,Veröffentlichung,In welcher Form veröffentlichen Sie Ihre Daten?,G04Q02A01,nur als schriftliche Zusammenfassungen/Auswertungen in wissenschaftlichen Publikationen,predefined,46,63,"67,65 %","73,02 %",„G04Q01=G04Q01A01“
G04Q02,Veröffentlichung,In welcher Form veröffentlichen Sie Ihre Daten?,G04Q02A02,"als unbearbeitete ""Rohdaten"" (Berichte, Bilder, Analysedaten) ",predefined,5,63,"7,35 %","7,94 %",„G04Q01=G04Q01A01“
G04Q02,Veröffentlichung,In welcher Form veröffentlichen Sie Ihre Daten?,G04Q02A03,Beide Formen,predefined,12,63,"17,65 %","19,05 %",„G04Q01=G04Q01A01“
G04Q02,Veröffentlichung,In welcher Form veröffentlichen Sie Ihre Daten?,G04Q02A04,[keine Antwort],N/A,5,N/A,"7,35 %",N/A,„G04Q01=G04Q01A01“
G04Q03,Veröffentlichung,Wo werden Daten aus Ihrem Arbeitsbereich veröffentlicht?,G04Q03A01,"Institutionelle Repositorien:Repositorien, die von Ihrer eigenen Institution öffentlich bereitgestellt werden.",predefined,1,5,20 %,20 %,„G04Q02=G04Q02A02“
G04Q03,Veröffentlichung,Wo werden Daten aus Ihrem Arbeitsbereich veröffentlicht?,G04Q03A02,"Fachspezifische Repositorien:Repositorien, die übergreifend gehostet werden und sich auf bestimmte wissenschaftliche Disziplinen oder Fachgebiete konzentrieren.",predefined,1,5,20 %,20 %,„G04Q02=G04Q02A02“
G04Q03,Veröffentlichung,Wo werden Daten aus Ihrem Arbeitsbereich veröffentlicht?,G04Q03A03,"Allgemeine Repositorien:Plattformen, die Forschungsdaten unabhängig von der Disziplin aufnehmen, wie beispielsweise Zenodo oder GitHub.",predefined,0,5,0 %,0 %,„G04Q02=G04Q02A02“
G04Q03,Veröffentlichung,Wo werden Daten aus Ihrem Arbeitsbereich veröffentlicht?,G04Q03A04,Eigene Infrastruktur,predefined,3,5,60 %,60 %,„G04Q02=G04Q02A02“
G04Q04,Veröffentlichung,Wo werden Daten aus Ihrem Arbeitsbereich veröffentlicht?,G04Q04A01,"Institutionelle Repositorien:Repositorien, die von Ihrer eigenen Institution öffentlich bereitgestellt werden.",predefined,14,56,"24,14 %","25,00 %",„G04Q02=G04Q02A01ORG04Q02A03“
G04Q04,Veröffentlichung,Wo werden Daten aus Ihrem Arbeitsbereich veröffentlicht?,G04Q04A02,"Fachspezifische Repositorien:Repositorien, die übergreifend gehostet werden und sich auf bestimmte wissenschaftliche Disziplinen oder Fachgebiete konzentrieren.",predefined,11,56,"18,97 %","19,64 %",„G04Q02=G04Q02A01ORG04Q02A03“
G04Q04,Veröffentlichung,Wo werden Daten aus Ihrem Arbeitsbereich veröffentlicht?,G04Q04A03,"Allgemeine Repositorien:Plattformen, die Forschungsdaten unabhängig von der Disziplin aufnehmen, wie beispielsweise Zenodo oder GitHub.",predefined,1,56,"1,72 %","1,79 %",„G04Q02=G04Q02A01ORG04Q02A03“
G04Q04,Veröffentlichung,Wo werden Daten aus Ihrem Arbeitsbereich veröffentlicht?,G04Q04A04,"Eigene Infrastruktur:Veröffentlichung über eigene Homepage, eigene Datenbank, etc.",predefined,13,56,"22,41 %","23,21 %",„G04Q02=G04Q02A01ORG04Q02A03“
G04Q04,Veröffentlichung,Wo werden Daten aus Ihrem Arbeitsbereich veröffentlicht?,G04Q04A05,"Traditionelle Fachpublikationen (ClosedAccess):Veröffentlichung als wissenschaftliche Artikel in Fachzeitschriften, Sammelwerken, Monographien, etc.",predefined,48,56,"82,76 %","85,71 %",„G04Q02=G04Q02A01ORG04Q02A03“
G04Q04,Veröffentlichung,Wo werden Daten aus Ihrem Arbeitsbereich veröffentlicht?,G04Q04A06,"Open-Access Fachpublikation:Veröffentlichung als wissenschaftlicher Artikel in Open-Access Fachzeitschriften, etc.",predefined,12,56,"20,69 %","21,43 %",„G04Q02=G04Q02A01ORG04Q02A03“
G04Q04,Veröffentlichung,Wo werden Daten aus Ihrem Arbeitsbereich veröffentlicht?,G04Q04A07,Sonstiges,predefined,2,56,"3,45 %","3,57 %",„G04Q02=G04Q02A01ORG04Q02A03“
G04Q04,Veröffentlichung,Wo werden Daten aus Ihrem Arbeitsbereich veröffentlicht?,G04Q04A08,[keine Antwort],N/A,2,N/A,"3,45 %",N/A,„G04Q02=G04Q02A01ORG04Q02A03“
G04Q05,Veröffentlichung,"Was hindert Sie daran, Ihre Daten öffentlich zugänglich zu machen?",G04Q05A01,Unklare Vorgehensweise,predefined,40,104,"35,71 %","38,46 %",„G04Q02=G04Q02A02“
G04Q05,Veröffentlichung,"Was hindert Sie daran, Ihre Daten öffentlich zugänglich zu machen?",G04Q05A02,Zeitmangel,predefined,52,104,"46,43 %","50,00 %",„G04Q02=G04Q02A02“
G04Q05,Veröffentlichung,"Was hindert Sie daran, Ihre Daten öffentlich zugänglich zu machen?",G04Q05A03,Fehlende technische Infrastruktur,predefined,37,104,"33,04 %","35,58 %",„G04Q02=G04Q02A02“
G04Q05,Veröffentlichung,"Was hindert Sie daran, Ihre Daten öffentlich zugänglich zu machen?",G04Q05A04,Keine Relevanz für meine Arbeit,predefined,45,104,"40,18 %","43,27 %",„G04Q02=G04Q02A02“
G04Q05,Veröffentlichung,"Was hindert Sie daran, Ihre Daten öffentlich zugänglich zu machen?",G04Q05A05,Unklarheit über rechtliche Vorgaben,predefined,44,104,"39,29 %","42,31 %",„G04Q02=G04Q02A02“
G04Q05,Veröffentlichung,"Was hindert Sie daran, Ihre Daten öffentlich zugänglich zu machen?",G04Q05A06,fehlende Rechte,predefined,18,104,"16,07 %","17,31 %",„G04Q02=G04Q02A02“
G04Q05,Veröffentlichung,"Was hindert Sie daran, Ihre Daten öffentlich zugänglich zu machen?",G04Q05A07,Sonstiges,predefined,15,104,"13,39 %","14,42 %",„G04Q02=G04Q02A02“
G04Q05,Veröffentlichung,"Was hindert Sie daran, Ihre Daten öffentlich zugänglich zu machen?",G04Q05A08,Außerhalb meiner Zuständigkeit,comment,4,104,"3,57 %","3,85 %",„G04Q02=G04Q02A02“
G04Q05,Veröffentlichung,"Was hindert Sie daran, Ihre Daten öffentlich zugänglich zu machen?",G04Q05A09,[keine Antwort],N/A,8,N/A,"7,14 %",N/A,„G04Q02=G04Q02A02“
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A01,Datenorganisation und -strukturierung,predefined,99,176,"41,25 %","56,25 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A02,Langfristige Speicherung und Archivierung,predefined,107,176,"44,58 %","60,80 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A03,Sicherstellung der Datenqualität,predefined,66,176,"27,50 %","37,50 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A04,Metadaten-Erstellung und -pflege,predefined,49,176,"20,42 %","27,84 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A05,"Rechtliche Fragen (z.B. Datenschutz, Urheberrecht)",predefined,62,176,"25,83 %","35,23 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A06,ethische Fragen,predefined,8,176,"3,33 %","4,55 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A07,Zugang und Teilen von Daten mit anderen Forschenden,predefined,69,176,"28,75 %","39,20 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A08,Nutzung geeigneter Software und Tools,predefined,58,176,"24,17 %","32,95 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A09,Mangel an Schulungen oder Unterstützung im Datenmanagement,predefined,73,176,"30,42 %","41,48 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A10,Fehlende institutionelle Richtlinie oder Infrastruktur,predefined,65,176,"27,08 %","36,93 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A11,Fehlende Zeitressource,predefined,106,176,"44,17 %","60,23 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A12,Fehlendes Personal,predefined,61,176,"25,42 %","34,66 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A13,Sorge vor Fehlinterpretation bei der Veröffentlichung von „Rohdaten“,predefined,22,176,"9,17 %","12,50 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A14,Sonstiges ,predefined,7,176,"2,92 %","3,98 %",
G05Q01,Herausforderungen & Erwartungshaltung,Welchen Herausforderungen begegnen Ihnen regelmäßig im Umgang mit Forschungsdaten?,G05Q01A15,[keine Antwort],N/A,64,N/A,"26,67 %",N/A,
G05Q02,Herausforderungen & Erwartungshaltung,Wie bewerten Sie Ihre Kenntnisse im Bereich des Forschungsdatenmanagements?,G05Q02A01,Sehr gut,predefined,0,166,"0,00 %","0,00 %",
G05Q02,Herausforderungen & Erwartungshaltung,Wie bewerten Sie Ihre Kenntnisse im Bereich des Forschungsdatenmanagements?,G05Q02A02,Gut,predefined,10,166,"4,17 %","6,02 %",
G05Q02,Herausforderungen & Erwartungshaltung,Wie bewerten Sie Ihre Kenntnisse im Bereich des Forschungsdatenmanagements?,G05Q02A03,Ausreichend,predefined,40,166,"16,67 %","24,10 %",
G05Q02,Herausforderungen & Erwartungshaltung,Wie bewerten Sie Ihre Kenntnisse im Bereich des Forschungsdatenmanagements?,G05Q02A04,Gering,predefined,86,166,"35,83 %","51,81 %",
G05Q02,Herausforderungen & Erwartungshaltung,Wie bewerten Sie Ihre Kenntnisse im Bereich des Forschungsdatenmanagements?,G05Q02A05,Keine Kenntnisse,predefined,30,166,"12,50 %","18,07 %",
G05Q02,Herausforderungen & Erwartungshaltung,Wie bewerten Sie Ihre Kenntnisse im Bereich des Forschungsdatenmanagements?,G05Q02A06,[keine Antwort],N/A,74,N/A,"30,83 %",N/A,
G05Q03,Herausforderungen & Erwartungshaltung,Welche Unterstützung wünschen Sie sich im Umgang mit Forschungsdaten?,G05Q03A01,Schulungen und Workshops,predefined,101,174,"42,08 %","58,05 %",
G05Q03,Herausforderungen & Erwartungshaltung,Welche Unterstützung wünschen Sie sich im Umgang mit Forschungsdaten?,G05Q03A01,Leitfäden und Best-Practice-Dokumente,predefined,128,174,"53,33 %","73,56 %",
G05Q03,Herausforderungen & Erwartungshaltung,Welche Unterstützung wünschen Sie sich im Umgang mit Forschungsdaten?,G05Q03A01,"Technische Infrastruktur (z.B. Repositorien, Tools)",predefined,66,174,"27,50 %","37,93 %",
G05Q03,Herausforderungen & Erwartungshaltung,Welche Unterstützung wünschen Sie sich im Umgang mit Forschungsdaten?,G05Q03A01,individuelle Beratungsangebote durch Datenmanagement-Expert:innen,predefined,48,174,"20,00 %","27,59 %",
G05Q03,Herausforderungen & Erwartungshaltung,Welche Unterstützung wünschen Sie sich im Umgang mit Forschungsdaten?,G05Q03A01,Softwarelösungen für Datenorganisation und -analyse,predefined,70,174,"29,17 %","40,23 %",
G05Q03,Herausforderungen & Erwartungshaltung,Welche Unterstützung wünschen Sie sich im Umgang mit Forschungsdaten?,G05Q03A01,Rechtliche Beratungsangebote zu Datenschutz und Urheberrech,predefined,43,174,"17,92 %","24,71 %",
G05Q03,Herausforderungen & Erwartungshaltung,Welche Unterstützung wünschen Sie sich im Umgang mit Forschungsdaten?,G05Q03A01,Besseres Zeitmanagement,comment,3,174,"1,25 %","1,72 %",
G05Q03,Herausforderungen & Erwartungshaltung,Welche Unterstützung wünschen Sie sich im Umgang mit Forschungsdaten?,G05Q03A01,Sonstiges,predefined,5,174,"2,08 %","2,87 %",
G05Q03,Herausforderungen & Erwartungshaltung,Welche Unterstützung wünschen Sie sich im Umgang mit Forschungsdaten?,G05Q03A01,[keine Antwort],N/A,66,N/A,"27,50 %",N/A,
